Advertiser,Campaign,Market,Vendor,Media,Commercial Code,Approved GRPs/000s,Date Aired,Time Aired,Length Aired,Day Aired
Conn's,13 TV GM February,BEAUMONT-PORT ARTHUR,KFDM,T,CNS 030112 F,0.2,2/20/2013,11:14 PM,15,Wednesday
Conn's,13 TV GM February,BEAUMONT-PORT ARTHUR,KFDM,T,CNS 030112 F,0.2,2/20/2013,11:15 PM,15,Wednesday
Conn's,13 TV GM February,BEAUMONT-PORT ARTHUR,KFDM,T,CNS 030112 F,6.5,2/20/2013,6:35 PM,15,Wednesday
Conn's,13 TV GM February,BEAUMONT-PORT ARTHUR,KFDM,T,CNS 030112 F,6.5,2/20/2013,6:36 PM,15,Wednesday
Conn's,13 TV GM February,BEAUMONT-PORT ARTHUR,KFDM,T,CNS 030112 E,0.7,2/20/2013,8:23 AM,30,Wednesday
Conn's,13 TV GM February,BEAUMONT-PORT ARTHUR,KFDM,T,CNS 030112 E,7.9,2/20/2013,6:08 AM,30,Wednesday
Conn's,13 TV GM February,BEAUMONT-PORT ARTHUR,KFDM,T,CNS 030112 E,10.7,2/20/2013,10:26 PM,30,Wednesday
Conn's,13 TV GM February,BEAUMONT-PORT ARTHUR,KFDM,T,CNS 030112 F,4.4,2/21/2013,11:59 AM,15,Thursday
Conn's,13 TV GM February,BEAUMONT-PORT ARTHUR,KFDM,T,CNS 030112 F,4.4,2/21/2013,11:59 AM,15,Thursday
Conn's,13 TV GM February,BEAUMONT-PORT ARTHUR,KFDM,T,CNS 030112 F,0.8,2/21/2013,11:11 PM,15,Thursday
Conn's,13 TV GM February,BEAUMONT-PORT ARTHUR,KFDM,T,CNS 030112 F,0.8,2/21/2013,11:13 PM,15,Thursday
Conn's,13 TV GM February,BEAUMONT-PORT ARTHUR,KFDM,T,CNS 030112 E,2.6,2/21/2013,8:22 AM,30,Thursday
Conn's,13 TV GM February,BEAUMONT-PORT ARTHUR,KFDM,T,CNS 030112 E,11,2/21/2013,10:08 PM,30,Thursday
Conn's,13 TV GM February,BEAUMONT-PORT ARTHUR,KFDM,T,CNS 030112 F,5.1,2/22/2013,10:57 PM,15,Friday
Conn's,13 TV GM February,BEAUMONT-PORT ARTHUR,KFDM,T,CNS 030112 F,2.7,2/22/2013,10:58 PM,15,Friday
Conn's,13 TV GM February,BEAUMONT-PORT ARTHUR,KFDM,T,CNS 030112 E,1.9,2/22/2013,8:18 AM,30,Friday
Conn's,13 TV GM February,BEAUMONT-PORT ARTHUR,KFDM,T,CNS 030112 E,5.5,2/22/2013,6:41 AM,30,Friday
Conn's,13 TV GM February,BEAUMONT-PORT ARTHUR,KFDM,T,CNS 030112 E,10.9,2/22/2013,10:24 PM,30,Friday
Conn's,13 TV GM February,BEAUMONT-PORT ARTHUR,KFDM,T,CNS 030112 E,3.6,2/23/2013,10:42 PM,30,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/2/2013,11:20 AM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/2/2013,11:21 AM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/2/2013,12:48 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/2/2013,12:48 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/2/2013,2:19 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/2/2013,2:20 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/2/2013,3:47 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/2/2013,3:47 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.6,2/2/2013,10:44 AM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.6,2/2/2013,10:45 AM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.6,2/2/2013,12:24 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.6,2/2/2013,12:25 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.6,2/2/2013,2:36 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.6,2/2/2013,2:36 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/2/2013,11:47 AM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/2/2013,11:48 AM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/2/2013,1:47 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/2/2013,1:48 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/2/2013,3:47 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/2/2013,3:48 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0,2/3/2013,12:47 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0,2/3/2013,12:48 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/3/2013,11:28 AM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/3/2013,11:29 AM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/3/2013,12:50 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/3/2013,12:50 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/3/2013,2:23 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/3/2013,2:23 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/3/2013,3:44 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/3/2013,3:44 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.6,2/3/2013,11:14 AM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.6,2/3/2013,11:15 AM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.6,2/3/2013,12:11 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.6,2/3/2013,12:12 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.6,2/3/2013,1:33 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.6,2/3/2013,1:34 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.6,2/3/2013,2:28 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.6,2/3/2013,2:29 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/3/2013,11:46 AM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/3/2013,11:47 AM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/3/2013,1:38 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/3/2013,1:39 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/3/2013,3:46 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/3/2013,3:46 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS020613L,0.2,2/9/2013,11:16 AM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS020613L,0.2,2/9/2013,11:17 AM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS020613L,0.6,2/9/2013,3:22 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS020613L,0.6,2/9/2013,3:23 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS020613L,0.6,2/9/2013,12:49 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS020613L,0.6,2/9/2013,12:50 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS020613L,0.2,2/9/2013,10:19 AM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS020613L,0.2,2/9/2013,10:19 AM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/9/2013,2:20 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/9/2013,2:21 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.6,2/9/2013,3:40 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.6,2/9/2013,3:41 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.6,2/9/2013,2:02 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.6,2/9/2013,2:03 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/9/2013,1:45 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/9/2013,1:46 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/10/2013,11:47 AM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/10/2013,11:48 AM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/10/2013,3:13 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/10/2013,3:14 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.6,2/10/2013,11:24 AM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.6,2/10/2013,11:24 AM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.6,2/10/2013,12:25 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.6,2/10/2013,12:25 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.6,2/10/2013,2:49 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.6,2/10/2013,2:49 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.6,2/10/2013,11:42 AM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.6,2/10/2013,11:43 AM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.6,2/10/2013,1:40 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.6,2/10/2013,1:41 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/10/2013,12:42 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/10/2013,12:43 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/10/2013,3:50 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/10/2013,3:50 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS021413L,0.2,2/16/2013,1:18 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS021413L,0.2,2/16/2013,3:38 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS021413L,0.6,2/16/2013,2:40 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS021413L,0.6,2/16/2013,12:09 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS021413L,0.6,2/16/2013,2:12 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS021413L,0.6,2/16/2013,11:12 AM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS021413L,0.6,2/16/2013,1:08 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS021413L,0.6,2/16/2013,3:12 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS021413L,0.2,2/16/2013,10:15 AM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS021413L,0.2,2/16/2013,12:40 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS021413L,0.2,2/16/2013,2:35 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/16/2013,1:19 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/16/2013,3:39 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.6,2/16/2013,2:40 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.6,2/16/2013,12:09 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.6,2/16/2013,2:13 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.6,2/16/2013,11:12 AM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.6,2/16/2013,1:09 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.6,2/16/2013,3:12 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/16/2013,10:16 AM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/16/2013,12:41 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/16/2013,2:36 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS021413L,0.2,2/17/2013,11:45 AM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS021413L,0.2,2/17/2013,3:16 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS021413L,0.6,2/17/2013,10:49 AM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS021413L,0.6,2/17/2013,1:26 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS021413L,0.6,2/17/2013,10:16 AM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS021413L,0.6,2/17/2013,12:01 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS021413L,0.6,2/17/2013,2:05 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS021413L,0.2,2/17/2013,11:39 AM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS021413L,0.2,2/17/2013,2:39 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS021413L,0.2,2/17/2013,3:48 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/17/2013,11:46 AM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/17/2013,3:17 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.6,2/17/2013,10:50 AM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.6,2/17/2013,1:27 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.6,2/17/2013,10:16 AM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.6,2/17/2013,12:02 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.6,2/17/2013,2:06 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/17/2013,11:39 AM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/17/2013,2:40 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/17/2013,3:49 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS022013L,0.2,2/23/2013,2:14 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS022013L,0.2,2/23/2013,2:15 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS022013L,0.2,2/23/2013,3:16 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS022013L,0.2,2/23/2013,3:16 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS022013L,0.6,2/23/2013,12:14 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS022013L,0.6,2/23/2013,12:15 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS022013L,0.6,2/23/2013,2:13 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS022013L,0.6,2/23/2013,2:14 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS022013L,0.6,2/23/2013,3:34 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS022013L,0.6,2/23/2013,3:35 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS022013L,0.6,2/23/2013,12:53 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS022013L,0.6,2/23/2013,12:53 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS022013L,0.6,2/23/2013,3:43 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS022013L,0.6,2/23/2013,3:44 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS022013L,0.2,2/23/2013,11:14 AM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS022013L,0.2,2/23/2013,11:14 AM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS022013L,0.2,2/23/2013,2:17 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS022013L,0.2,2/23/2013,2:17 PM,15,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/24/2013,11:49 AM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/24/2013,11:49 AM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/24/2013,2:41 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/24/2013,2:42 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.6,2/24/2013,11:27 AM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.6,2/24/2013,11:28 AM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.6,2/24/2013,2:26 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.6,2/24/2013,2:27 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.6,2/24/2013,1:22 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.6,2/24/2013,1:22 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.6,2/24/2013,3:36 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.6,2/24/2013,3:37 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/24/2013,12:19 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/24/2013,12:20 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/24/2013,3:46 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,6819,C,CNS030112F,0.2,2/24/2013,3:47 PM,15,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,KIII,T,CNS030112F,11,2/1/2013,10:12 PM,15,Friday
Conn's,13 TV GM February,CORPUS CHRISTI,KIII,T,CNS030112F,11,2/1/2013,10:13 PM,15,Friday
Conn's,13 TV GM February,CORPUS CHRISTI,KIII,T,CNSSAMC,5,2/3/2013,11:01 PM,30,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,KIII,T,CNSSAMC,1.2,2/3/2013,11:19 PM,30,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,KIII,T,CNS020613L,11,2/8/2013,10:20 PM,15,Friday
Conn's,13 TV GM February,CORPUS CHRISTI,KIII,T,CNS030112F,11,2/8/2013,10:22 PM,15,Friday
Conn's,13 TV GM February,CORPUS CHRISTI,KIII,T,CNS030112E,3.1,2/9/2013,10:50 PM,30,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,KIII,T,CNS030112E,5,2/10/2013,10:49 PM,30,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,KIII,T,CNS030112E,1.8,2/14/2013,5:22 AM,30,Thursday
Conn's,13 TV GM February,CORPUS CHRISTI,KIII,T,CNS080612G,1.1,2/16/2013,11:03 PM,30,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,KIII,T,CNS022013L,11,2/22/2013,10:30 PM,15,Friday
Conn's,13 TV GM February,CORPUS CHRISTI,KIII,T,CNS022013L,11,2/22/2013,10:32 PM,15,Friday
Conn's,13 TV GM February,CORPUS CHRISTI,KIII,T,CNS022013J,3.7,2/22/2013,5:38 AM,30,Friday
Conn's,13 TV GM February,CORPUS CHRISTI,KIII,T,CNS022013J,2.1,2/23/2013,11:02 PM,30,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,KIII,T,CNS022013K,0.8,2/23/2013,6:07 AM,30,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,KIII,T,CNS030112E,1.1,2/24/2013,7:57 AM,30,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,KIII,T,CNS030112E,0.7,2/24/2013,11:38 PM,30,Sunday
Conn's,13 TV GM February,CORPUS CHRISTI,KRIS,T,CNS SAM C,4,1/30/2013,6:14 AM,30,Wednesday
Conn's,13 TV GM February,CORPUS CHRISTI,KRIS,T,CNS SAM C,3.3,1/30/2013,8:44 AM,30,Wednesday
Conn's,13 TV GM February,CORPUS CHRISTI,KRIS,T,CNS SAM C,4.6,1/30/2013,6:21 PM,30,Wednesday
Conn's,13 TV GM February,CORPUS CHRISTI,KRIS,T,CNS SAM C,4,1/31/2013,6:21 AM,30,Thursday
Conn's,13 TV GM February,CORPUS CHRISTI,KRIS,T,CNS SAM C,2.9,1/31/2013,8:38 AM,30,Thursday
Conn's,13 TV GM February,CORPUS CHRISTI,KRIS,T,CNS SAM C,7.4,1/31/2013,6:18 PM,30,Thursday
Conn's,13 TV GM February,CORPUS CHRISTI,KRIS,T,CNS SAM C,4,2/1/2013,6:30 AM,30,Friday
Conn's,13 TV GM February,CORPUS CHRISTI,KRIS,T,CNS SAM C,2.5,2/1/2013,7:24 AM,30,Friday
Conn's,13 TV GM February,CORPUS CHRISTI,KRIS,T,CNS 030112 E,4,2/6/2013,6:41 AM,30,Wednesday
Conn's,13 TV GM February,CORPUS CHRISTI,KRIS,T,CNS 080612 G,2.4,2/6/2013,7:29 AM,30,Wednesday
Conn's,13 TV GM February,CORPUS CHRISTI,KRIS,T,CNS 020613 K,4.6,2/6/2013,6:16 PM,30,Wednesday
Conn's,13 TV GM February,CORPUS CHRISTI,KRIS,T,CNS 020613 J,4,2/7/2013,6:52 AM,30,Thursday
Conn's,13 TV GM February,CORPUS CHRISTI,KRIS,T,CNS 030112 E,2.9,2/7/2013,8:43 AM,30,Thursday
Conn's,13 TV GM February,CORPUS CHRISTI,KRIS,T,CNS 030112 E,7.4,2/7/2013,6:18 PM,30,Thursday
Conn's,13 TV GM February,CORPUS CHRISTI,KRIS,T,CNS 080612 G,5.3,2/9/2013,10:43 PM,30,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,KRIS,T,CNS 021413 K,3.5,2/14/2013,7:59 AM,30,Thursday
Conn's,13 TV GM February,CORPUS CHRISTI,KRIS,T,CNS 030112 E,2.6,2/14/2013,6:23 AM,30,Thursday
Conn's,13 TV GM February,CORPUS CHRISTI,KRIS,T,CNS 080612 G,3.4,2/14/2013,6:58 AM,30,Thursday
Conn's,13 TV GM February,CORPUS CHRISTI,KRIS,T,CNS 021413 J,6.2,2/14/2013,6:28 PM,30,Thursday
Conn's,13 TV GM February,CORPUS CHRISTI,KRIS,T,CNS 030112 E,2.9,2/15/2013,6:21 AM,30,Friday
Conn's,13 TV GM February,CORPUS CHRISTI,KRIS,T,CNS 030112 E,1.7,2/15/2013,8:29 AM,30,Friday
Conn's,13 TV GM February,CORPUS CHRISTI,KRIS,T,CNS 080612 G,1.7,2/15/2013,8:46 AM,30,Friday
Conn's,13 TV GM February,CORPUS CHRISTI,KRIS,T,CNS 021413 K,7,2/15/2013,6:21 PM,30,Friday
Conn's,13 TV GM February,CORPUS CHRISTI,KRIS,T,CNS 021413 J,3.5,2/16/2013,6:20 PM,30,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,KRIS,T,CNS 030112 E,4.3,2/16/2013,10:54 PM,30,Saturday
Conn's,13 TV GM February,CORPUS CHRISTI,KRIS,T,CNS 030112 E,4,2/18/2013,6:31 AM,30,Monday
Conn's,13 TV GM February,CORPUS CHRISTI,KRIS,T,CNS 080612 G,3.5,2/18/2013,8:39 AM,30,Monday
Conn's,13 TV GM February,CORPUS CHRISTI,KRIS,T,CNS 022013 J,4,2/20/2013,6:54 AM,30,Wednesday
Conn's,13 TV GM February,CORPUS CHRISTI,KRIS,T,CNS 022013 K,2.8,2/20/2013,8:59 AM,30,Wednesday
Conn's,13 TV GM February,CORPUS CHRISTI,KRIS,T,CNS 022013 J,3.9,2/20/2013,6:29 PM,30,Wednesday
