Advertiser,Campaign,Market,Vendor,Media,Commercial Code,Approved GRPs/000s,Date Aired,Time Aired,Length Aired,Day Aired
Conn's,13 TV EM January,ALBUQUERQUE (HISP),NOAT,T,CNSSAME,3.6,1/23/2013,8:53 PM,15,Wednesday
Conn's,13 TV EM January,ALBUQUERQUE (HISP),KLUZ,T,CNSSAMF,7.5,1/23/2013,9:28 PM,15,Wednesday
Conn's,13 TV EM January,ALBUQUERQUE (HISP),KLUZ,T,CNSSAMF,7.5,1/23/2013,9:30 PM,15,Wednesday
Conn's,13 TV EM January,ALBUQUERQUE (HISP),NOAT,T,CNSSAMA,2.4,1/23/2013,9:38 PM,30,Wednesday
Conn's,13 TV EM January,ALBUQUERQUE (HISP),KLUZ,T,CNSSAMB,7.3,1/24/2013,9:36 PM,30,Thursday
Conn's,13 TV EM January,ALBUQUERQUE (HISP),KLUZ,T,CNSSAMB,1.7,1/24/2013,6:29 AM,30,Thursday
Conn's,13 TV EM January,ALBUQUERQUE (HISP),KLUZ,T,CNSSAMB,1.3,1/24/2013,7:31 AM,30,Thursday
Conn's,13 TV EM January,ALBUQUERQUE (HISP),KLUZ,T,CNSSAMB,1,1/24/2013,8:18 AM,30,Thursday
Conn's,13 TV EM January,ALBUQUERQUE (HISP),KLUZ,T,CNSSAMB,1.6,1/24/2013,8:59 AM,30,Thursday
Conn's,13 TV EM January,ALBUQUERQUE (HISP),KLUZ,T,CNSSAMB,3.3,1/24/2013,5:18 PM,30,Thursday
Conn's,13 TV EM January,ALBUQUERQUE (HISP),KLUZ,T,CNSSAMB,3.5,1/24/2013,5:55 PM,30,Thursday
Conn's,13 TV EM January,ALBUQUERQUE (HISP),KLUZ,T,CNSSAMB,0,1/24/2013,11:53 PM,30,Thursday
Conn's,13 TV EM January,ALBUQUERQUE (HISP),KLUZ,T,CNSSAMF,3.8,1/24/2013,10:52 PM,15,Thursday
Conn's,13 TV EM January,ALBUQUERQUE (HISP),KLUZ,T,CNSSAMF,3.8,1/24/2013,10:52 PM,15,Thursday
Conn's,13 TV EM January,ALBUQUERQUE (HISP),KLUZ,T,CNSSAMB,9,1/24/2013,10:11 PM,30,Thursday
Conn's,13 TV EM January,ALBUQUERQUE (HISP),KLUZ,T,CNSSAMB,7,1/24/2013,10:25 PM,30,Thursday
Conn's,13 TV EM January,ALBUQUERQUE (HISP),NOAT,T,CNSSAME,3.6,1/24/2013,5:53 PM,15,Thursday
Conn's,13 TV EM January,ALBUQUERQUE (HISP),NOAT,T,CNSSAME,3.6,1/24/2013,5:53 PM,15,Thursday
Conn's,13 TV EM January,ALBUQUERQUE (HISP),NOAT,T,CNSSAME,3.9,1/24/2013,8:44 PM,15,Thursday
Conn's,13 TV EM January,ALBUQUERQUE (HISP),NOAT,T,CNSSAME,4.1,1/24/2013,8:46 PM,15,Thursday
Conn's,13 TV EM January,ALBUQUERQUE (HISP),NOAT,T,CNSSAMA,1.3,1/24/2013,9:31 PM,30,Thursday
Conn's,13 TV EM January,ALBUQUERQUE (HISP),NOAT,T,CNSSAMA,1.4,1/24/2013,9:45 PM,30,Thursday
Conn's,13 TV EM January,ALBUQUERQUE (HISP),KLUZ,T,CNSSAMB,1,1/25/2013,6:30 AM,30,Friday
Conn's,13 TV EM January,ALBUQUERQUE (HISP),KLUZ,T,CNSSAMB,0.7,1/25/2013,7:17 AM,30,Friday
Conn's,13 TV EM January,ALBUQUERQUE (HISP),KLUZ,T,CNSSAMB,0.4,1/25/2013,7:47 AM,30,Friday
Conn's,13 TV EM January,ALBUQUERQUE (HISP),KLUZ,T,CNSSAMB,1.6,1/25/2013,9:43 AM,30,Friday
Conn's,13 TV EM January,ALBUQUERQUE (HISP),KLUZ,T,CNSSAMB,3.5,1/25/2013,5:18 PM,30,Friday
Conn's,13 TV EM January,ALBUQUERQUE (HISP),KLUZ,T,CNSSAMB,3.1,1/25/2013,5:54 PM,30,Friday
Conn's,13 TV EM January,ALBUQUERQUE (HISP),KLUZ,T,CNSSAMB,0,1/25/2013,11:51 PM,30,Friday
Conn's,13 TV EM January,ALBUQUERQUE (HISP),NOAT,T,CNSSAME,4,1/25/2013,5:34 PM,15,Friday
Conn's,13 TV EM January,ALBUQUERQUE (HISP),NOAT,T,CNSSAME,4,1/25/2013,5:35 PM,15,Friday
Conn's,13 TV EM January,ALBUQUERQUE (HISP),NOAT,T,CNSSAMA,3.7,1/25/2013,9:11 PM,30,Friday
Conn's,13 TV EM January,ALBUQUERQUE (HISP),NOAT,T,CNSSAMA,4.1,1/25/2013,9:36 PM,30,Friday
Conn's,13 TV EM January,ALBUQUERQUE (HISP),KLUZ,T,CNSSAMB,3.4,1/26/2013,10:23 PM,30,Saturday
Conn's,13 TV EM January,ALBUQUERQUE (HISP),KLUZ,T,CNSSAMB,1,1/27/2013,10:30 PM,30,Sunday
Conn's,13 TV EM January,ALBUQUERQUE (HISP),KLUZ,T,CNSSAMB,0.7,1/27/2013,10:18 PM,30,Sunday
Conn's,13 TV EM January,AUSTIN (HISP),NVUE,T,CNS030112G,0,1/7/2013,7:49 AM,30,Monday
Conn's,13 TV EM January,AUSTIN (HISP),NVUE,T,CNS030112G,0,1/8/2013,6:30 AM,30,Tuesday
Conn's,13 TV EM January,AUSTIN (HISP),NEYE,T,CNS010913M,0,1/9/2013,6:27 AM,30,Wednesday
Conn's,13 TV EM January,AUSTIN (HISP),NVUE,T,CNS010913M,0.2,1/9/2013,9:24 AM,30,Wednesday
Conn's,13 TV EM January,AUSTIN (HISP),KAKW,T,CNS010913M,0.5,1/9/2013,6:41 AM,30,Wednesday
Conn's,13 TV EM January,AUSTIN (HISP),KAKW,T,CNS030112G,3.1,1/9/2013,8:46 AM,30,Wednesday
Conn's,13 TV EM January,AUSTIN (HISP),KAKW,T,CNS080612L,6.4,1/9/2013,5:42 PM,30,Wednesday
Conn's,13 TV EM January,AUSTIN (HISP),KAKW,T,CNS030112J,2.7,1/9/2013,11:52 PM,15,Wednesday
Conn's,13 TV EM January,AUSTIN (HISP),KAKW,T,CNS122612P,2.7,1/9/2013,11:50 PM,15,Wednesday
Conn's,13 TV EM January,AUSTIN (HISP),NEYE,T,CNS030112J,1.5,1/9/2013,6:51 PM,15,Wednesday
Conn's,13 TV EM January,AUSTIN (HISP),NVUE,T,CNS030112J,1.4,1/9/2013,9:51 PM,15,Wednesday
Conn's,13 TV EM January,AUSTIN (HISP),NVUE,T,CNS030112J,0,1/9/2013,6:29 PM,15,Wednesday
Conn's,13 TV EM January,AUSTIN (HISP),NEYE,T,CNS122612P,0.7,1/9/2013,6:13 PM,15,Wednesday
Conn's,13 TV EM January,AUSTIN (HISP),NVUE,T,CNS122612P,1.4,1/9/2013,9:49 PM,15,Wednesday
Conn's,13 TV EM January,AUSTIN (HISP),NVUE,T,CNS122612P,0,1/9/2013,6:28 PM,15,Wednesday
Conn's,13 TV EM January,AUSTIN (HISP),NEYE,T,CNS030112G,0,1/10/2013,6:26 AM,30,Thursday
Conn's,13 TV EM January,AUSTIN (HISP),KAKW,T,CNS010913M,3.4,1/10/2013,9:53 AM,30,Thursday
Conn's,13 TV EM January,AUSTIN (HISP),KAKW,T,CNS010913N,0.8,1/10/2013,6:18 AM,30,Thursday
Conn's,13 TV EM January,AUSTIN (HISP),KAKW,T,CNS010913M,8.4,1/10/2013,5:46 PM,30,Thursday
Conn's,13 TV EM January,AUSTIN (HISP),NEYE,T,CNS030112J,1.2,1/10/2013,6:51 PM,15,Thursday
Conn's,13 TV EM January,AUSTIN (HISP),NVUE,T,CNS030112J,1,1/10/2013,9:58 PM,15,Thursday
Conn's,13 TV EM January,AUSTIN (HISP),NVUE,T,CNS030112J,0.2,1/10/2013,6:32 PM,15,Thursday
Conn's,13 TV EM January,AUSTIN (HISP),NVUE,T,CNS030112J,0.1,1/10/2013,6:47 PM,15,Thursday
Conn's,13 TV EM January,AUSTIN (HISP),NEYE,T,CNS122612P,1.1,1/10/2013,6:13 PM,15,Thursday
Conn's,13 TV EM January,AUSTIN (HISP),NVUE,T,CNS122612P,1.3,1/10/2013,9:57 PM,15,Thursday
Conn's,13 TV EM January,AUSTIN (HISP),NVUE,T,CNS122612P,0.1,1/10/2013,6:45 PM,15,Thursday
Conn's,13 TV EM January,AUSTIN (HISP),NVUE,T,CNS122612P,0.2,1/10/2013,6:31 PM,15,Thursday
Conn's,13 TV EM January,AUSTIN (HISP),KAKW,T,CNS030112G,1.2,1/11/2013,6:16 AM,30,Friday
Conn's,13 TV EM January,AUSTIN (HISP),KAKW,T,CNS080612L,1.7,1/11/2013,9:54 AM,30,Friday
Conn's,13 TV EM January,AUSTIN (HISP),NEYE,T,CNS030112J,1,1/11/2013,6:52 PM,15,Friday
Conn's,13 TV EM January,AUSTIN (HISP),NVUE,T,CNS030112J,1.7,1/11/2013,9:59 PM,15,Friday
Conn's,13 TV EM January,AUSTIN (HISP),NEYE,T,CNS122612P,0,1/11/2013,6:14 PM,15,Friday
Conn's,13 TV EM January,AUSTIN (HISP),NVUE,T,CNS122612P,1.5,1/11/2013,9:57 PM,15,Friday
Conn's,13 TV EM January,AUSTIN (HISP),KAKW,T,CNS010913N,0.5,1/12/2013,4:41 PM,30,Saturday
Conn's,13 TV EM January,AUSTIN (HISP),NEYE,T,CNS080612L,0.8,1/12/2013,10:42 PM,30,Saturday
Conn's,13 TV EM January,AUSTIN (HISP),KAKW,T,CNS030112J,4.7,1/12/2013,10:21 PM,15,Saturday
Conn's,13 TV EM January,AUSTIN (HISP),KAKW,T,CNS122612P,4.7,1/12/2013,10:19 PM,15,Saturday
Conn's,13 TV EM January,AUSTIN (HISP),KAKW,T,CNS010913M,5.7,1/12/2013,7:53 PM,30,Saturday
Conn's,13 TV EM January,AUSTIN (HISP),KAKW,T,CNS030112G,0.3,1/13/2013,8:23 AM,30,Sunday
Conn's,13 TV EM January,AUSTIN (HISP),KAKW,T,CNS030112G,0.7,1/13/2013,10:19 PM,30,Sunday
Conn's,13 TV EM January,AUSTIN (HISP),KAKW,T,CNS030112G,1.7,1/14/2013,10:34 AM,30,Monday
Conn's,13 TV EM January,AUSTIN (HISP),NEYE,T,CNS030112G,0,1/14/2013,7:00 AM,30,Monday
Conn's,13 TV EM January,AUSTIN (HISP),KAKW,T,CNS030112G,1.2,1/15/2013,7:47 AM,30,Tuesday
Conn's,13 TV EM January,AUSTIN (HISP),KAKW,T,CNS030112G,6.9,1/16/2013,10:26 PM,30,Wednesday
Conn's,13 TV EM January,AUSTIN (HISP),KAKW,T,CNS011713M,0.9,1/17/2013,6:59 AM,30,Thursday
Conn's,13 TV EM January,AUSTIN (HISP),KAKW,T,CNS030112G,3.2,1/17/2013,9:39 AM,30,Thursday
Conn's,13 TV EM January,AUSTIN (HISP),KAKW,T,CNS080612L,7.3,1/17/2013,5:43 PM,30,Thursday
Conn's,13 TV EM January,AUSTIN (HISP),KAKW,T,CNS011713N,12,1/17/2013,10:13 PM,30,Thursday
Conn's,13 TV EM January,AUSTIN (HISP),NEYE,T,CNS011713P,1.6,1/17/2013,6:42 PM,15,Thursday
Conn's,13 TV EM January,AUSTIN (HISP),NVUE,T,CNS011713P,1.3,1/17/2013,9:56 PM,15,Thursday
Conn's,13 TV EM January,AUSTIN (HISP),NVUE,T,CNS030112J,1.3,1/17/2013,9:57 PM,15,Thursday
Conn's,13 TV EM January,AUSTIN (HISP),NEYE,T,CNS011713M,0,1/18/2013,6:52 AM,30,Friday
Conn's,13 TV EM January,AUSTIN (HISP),NVUE,T,CNS011713M,0,1/18/2013,3:47 PM,30,Friday
Conn's,13 TV EM January,AUSTIN (HISP),KAKW,T,CNS011713M,2.2,1/18/2013,7:46 AM,30,Friday
Conn's,13 TV EM January,AUSTIN (HISP),KAKW,T,CNS011713M,1.7,1/18/2013,9:51 AM,30,Friday
Conn's,13 TV EM January,AUSTIN (HISP),KAKW,T,CNS030112G,7.8,1/18/2013,5:56 PM,30,Friday
Conn's,13 TV EM January,AUSTIN (HISP),KAKW,T,CNS080612L,7.7,1/18/2013,10:14 PM,30,Friday
Conn's,13 TV EM January,AUSTIN (HISP),NVUE,T,CNS011713P,1.5,1/18/2013,9:56 PM,15,Friday
Conn's,13 TV EM January,AUSTIN (HISP),NEYE,T,CNS030112J,0.1,1/18/2013,6:31 PM,15,Friday
Conn's,13 TV EM January,AUSTIN (HISP),NVUE,T,CNS030112J,1.7,1/18/2013,9:58 PM,15,Friday
Conn's,13 TV EM January,AUSTIN (HISP),NVUE,T,CNS030112G,0,1/19/2013,7:59 AM,30,Saturday
Conn's,13 TV EM January,AUSTIN (HISP),KAKW,T,CNS011713P,4.7,1/19/2013,10:20 PM,15,Saturday
Conn's,13 TV EM January,AUSTIN (HISP),KAKW,T,CNS030112J,4.7,1/19/2013,10:21 PM,15,Saturday
Conn's,13 TV EM January,AUSTIN (HISP),KAKW,T,CNS011713N,5.7,1/19/2013,7:38 PM,30,Saturday
Conn's,13 TV EM January,AUSTIN (HISP),NEYE,T,CNS012013M,0.3,1/20/2013,4:03 PM,30,Sunday
Conn's,13 TV EM January,AUSTIN (HISP),NVUE,T,CNS012013M,0.3,1/20/2013,12:33 PM,30,Sunday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KAJA,T,CNS 030112 G,0.3,1/7/2013,9:13 PM,30,Monday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS030112G,6.5,1/7/2013,10:17 PM,30,Monday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KAJA,T,CNS 030112 G,0,1/8/2013,8:21 AM,30,Tuesday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS030112G,0,1/8/2013,2:14 PM,30,Tuesday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KAJA,T,CNS 010913 M,0,1/9/2013,8:29 AM,30,Wednesday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS010913M,0,1/9/2013,2:33 PM,30,Wednesday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS010913M,4,1/9/2013,6:29 AM,30,Wednesday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS010913N,3.2,1/9/2013,9:45 AM,30,Wednesday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS030112G,5.1,1/9/2013,7:30 AM,30,Wednesday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS080612L,5.6,1/9/2013,8:31 AM,30,Wednesday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS010913M,6.4,1/9/2013,5:25 PM,30,Wednesday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS030112G,6.4,1/9/2013,5:42 PM,30,Wednesday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS010913M,0,1/9/2013,11:22 PM,30,Wednesday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS010913N,5.6,1/9/2013,10:51 PM,30,Wednesday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS080612L,5.9,1/9/2013,10:23 PM,30,Wednesday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KAJA,T,CNS 030112 J,0.3,1/9/2013,7:50 PM,15,Wednesday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KAJA,T,CNS 030112 J,0.3,1/9/2013,8:27 PM,15,Wednesday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KAJA,T,CNS 030112 J,0.3,1/9/2013,9:10 PM,15,Wednesday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KAJA,T,CNS 030112 J,0.3,1/9/2013,9:48 PM,15,Wednesday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KAJA,T,CNS 030112 J,0.2,1/9/2013,6:52 PM,15,Wednesday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KAJA,T,CNS 122612 P,0.3,1/9/2013,7:49 PM,15,Wednesday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KAJA,T,CNS 122612 P,0.3,1/9/2013,8:26 PM,15,Wednesday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KAJA,T,CNS 122612 P,0.3,1/9/2013,9:09 PM,15,Wednesday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KAJA,T,CNS 122612 P,0.3,1/9/2013,9:47 PM,15,Wednesday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KAJA,T,CNS 122612 P,0.2,1/9/2013,6:51 PM,15,Wednesday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS010913M,4.9,1/10/2013,6:19 AM,30,Thursday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS010913N,7,1/10/2013,8:51 AM,30,Thursday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS030112G,5.8,1/10/2013,6:44 AM,30,Thursday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS080612L,5.7,1/10/2013,8:00 AM,30,Thursday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS010913M,5.1,1/10/2013,5:05 PM,30,Thursday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS010913M,6.1,1/10/2013,5:40 PM,30,Thursday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS010913N,0,1/10/2013,11:49 PM,30,Thursday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS030112G,5.7,1/10/2013,10:16 PM,30,Thursday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS080612L,4.6,1/10/2013,10:52 PM,30,Thursday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KAJA,T,CNS 030112 J,0.3,1/10/2013,7:32 PM,15,Thursday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KAJA,T,CNS 030112 J,1.8,1/10/2013,8:28 PM,15,Thursday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KAJA,T,CNS 030112 J,0.3,1/10/2013,9:12 PM,15,Thursday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KAJA,T,CNS 030112 J,0.3,1/10/2013,9:45 PM,15,Thursday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KAJA,T,CNS 030112 J,0.2,1/10/2013,6:14 PM,15,Thursday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KAJA,T,CNS 122612 P,0.3,1/10/2013,7:30 PM,15,Thursday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KAJA,T,CNS 122612 P,1.8,1/10/2013,8:26 PM,15,Thursday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KAJA,T,CNS 122612 P,0.3,1/10/2013,9:11 PM,15,Thursday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KAJA,T,CNS 122612 P,0.3,1/10/2013,9:45 PM,15,Thursday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KAJA,T,CNS 122612 P,0.2,1/10/2013,6:13 PM,15,Thursday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS010913M,5.8,1/11/2013,6:30 AM,30,Friday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS010913M,4.9,1/11/2013,7:31 AM,30,Friday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS030112G,5.6,1/11/2013,9:35 AM,30,Friday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS080612L,5.6,1/11/2013,9:54 AM,30,Friday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS010913M,5.4,1/11/2013,5:43 PM,30,Friday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS010913N,5.4,1/11/2013,5:22 PM,30,Friday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS080612L,0,1/11/2013,11:30 PM,30,Friday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS010913M,6,1/11/2013,10:22 PM,30,Friday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS030112G,4.4,1/11/2013,10:51 PM,30,Friday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KAJA,T,CNS 030112 J,0.7,1/11/2013,7:43 PM,15,Friday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KAJA,T,CNS 030112 J,1.6,1/11/2013,8:31 PM,15,Friday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KAJA,T,CNS 030112 J,1.4,1/11/2013,9:15 PM,15,Friday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KAJA,T,CNS 030112 J,0.3,1/11/2013,9:46 PM,15,Friday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KAJA,T,CNS 122612 P,0.7,1/11/2013,7:42 PM,15,Friday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KAJA,T,CNS 122612 P,1.6,1/11/2013,8:30 PM,15,Friday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KAJA,T,CNS 122612 P,1.4,1/11/2013,9:15 PM,15,Friday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KAJA,T,CNS 122612 P,0.3,1/11/2013,9:46 PM,15,Friday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS010913N,0.4,1/12/2013,10:20 PM,30,Saturday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS030112G,1.4,1/13/2013,10:19 PM,30,Sunday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS030112J,2,1/13/2013,12:55 PM,15,Sunday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS030112J,2,1/13/2013,12:56 PM,15,Sunday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KAJA,T,CNS 030112 G,0.9,1/14/2013,7:20 AM,30,Monday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KAJA,T,CNS 030112 G,1.4,1/15/2013,8:18 PM,30,Tuesday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS030112G,1,1/16/2013,10:29 AM,30,Wednesday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS030112G,0,1/16/2013,12:38 PM,30,Wednesday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS030112G,0.5,1/16/2013,1:52 PM,30,Wednesday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS030112G,5.6,1/16/2013,10:54 PM,30,Wednesday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS011713M,4.9,1/17/2013,6:17 AM,30,Thursday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS011713N,7,1/17/2013,8:46 AM,30,Thursday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS030112G,5.7,1/17/2013,8:00 AM,30,Thursday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS080612L,5.4,1/17/2013,6:59 AM,30,Thursday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS011713M,6.1,1/17/2013,5:44 PM,30,Thursday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS011713M,5.1,1/17/2013,5:27 PM,30,Thursday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS011713N,0,1/17/2013,11:38 PM,30,Thursday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS030112G,5.7,1/17/2013,10:33 PM,30,Thursday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS080612L,5.7,1/17/2013,10:18 PM,30,Thursday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KAJA,T,CNS 011713 P,0.2,1/17/2013,6:43 PM,15,Thursday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KAJA,T,CNS 011713 P,0.3,1/17/2013,9:45 PM,15,Thursday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KAJA,T,CNS 011713 P,0.3,1/17/2013,7:39 PM,15,Thursday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KAJA,T,CNS 011713 P,0.3,1/17/2013,9:13 PM,15,Thursday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KAJA,T,CNS 011713 P,1.8,1/17/2013,8:26 PM,15,Thursday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KAJA,T,CNS 030112 J,0.2,1/17/2013,6:43 PM,15,Thursday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KAJA,T,CNS 030112 J,0.3,1/17/2013,9:46 PM,15,Thursday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KAJA,T,CNS 030112 J,0.3,1/17/2013,7:40 PM,15,Thursday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KAJA,T,CNS 030112 J,0.3,1/17/2013,9:14 PM,15,Thursday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KAJA,T,CNS 030112 J,1.8,1/17/2013,8:27 PM,15,Thursday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS011713P,6.4,1/17/2013,7:17 PM,15,Thursday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS030112J,6.4,1/17/2013,7:18 PM,15,Thursday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KAJA,T,CNS 011713 M,1.1,1/18/2013,7:26 AM,30,Friday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS011713M,5.8,1/18/2013,6:41 AM,30,Friday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS011713M,4.9,1/18/2013,7:31 AM,30,Friday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS030112G,5.6,1/18/2013,9:34 AM,30,Friday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS080612L,6,1/18/2013,8:20 AM,30,Friday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS011713M,4.9,1/18/2013,5:45 PM,30,Friday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS011713N,5.4,1/18/2013,5:20 PM,30,Friday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS080612L,0,1/18/2013,11:31 PM,30,Friday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KORO,T,CNS011713M,6,1/18/2013,10:22 PM,30,Friday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KAJA,T,CNS 011713 P,0.2,1/18/2013,6:16 PM,15,Friday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KAJA,T,CNS 011713 P,1.4,1/18/2013,9:44 PM,15,Friday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KAJA,T,CNS 011713 P,0.7,1/18/2013,7:51 PM,15,Friday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KAJA,T,CNS 011713 P,1.4,1/18/2013,9:15 PM,15,Friday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KAJA,T,CNS 011713 P,1.4,1/18/2013,8:51 PM,15,Friday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KAJA,T,CNS 030112 J,0.2,1/18/2013,6:17 PM,15,Friday
Conn's,13 TV EM January,CORPUS CHRISTI (HISP),KAJA,T,CNS 030112 J,0.3,1/18/2013,9:45 PM,15,Friday
